img1_path,img2_path,label
/content/drive/MyDrive/vision_benchmark/data/data_out/000527/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000527/disguise_3.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000515/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000462/disguise_1.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000168/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000270/disguise_3.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000120/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000120/disguise_2.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000231/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000370/disguise_1.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000183/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000183/disguise_1.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000182/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000513/disguise_1.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000211/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000372/disguise_1.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000531/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000204/disguise_3.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000493/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000232/disguise_3.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000569/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000569/disguise_2.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000430/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000384/disguise_3.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000524/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000415/disguise_3.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000318/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000318/disguise_2.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000143/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000143/disguise_1.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000288/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000599/disguise_1.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000064/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000158/disguise_1.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000160/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000349/disguise_2.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000459/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000459/disguise_2.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000416/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000318/disguise_1.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000493/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000493/disguise_3.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000199/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000595/disguise_2.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000484/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000115/disguise_3.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000362/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000463/disguise_3.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000261/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000218/disguise_3.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000317/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000317/disguise_2.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000005/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000005/disguise_2.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000079/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000079/disguise_1.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000476/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000527/disguise_2.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000362/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000362/disguise_2.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000589/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000589/disguise_1.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000116/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000116/disguise_3.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000265/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000265/disguise_3.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000384/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000384/disguise_1.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000427/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000271/disguise_3.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000416/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000592/disguise_1.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000586/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000114/disguise_1.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000173/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000173/disguise_2.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000499/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000069/disguise_2.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000020/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000020/disguise_3.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000572/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000514/disguise_3.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000503/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000503/disguise_3.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000361/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000122/disguise_3.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000053/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000084/disguise_1.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000163/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000591/disguise_3.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000218/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000505/disguise_3.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000440/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000275/disguise_3.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000592/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000065/disguise_1.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000301/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000301/disguise_1.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000468/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000468/disguise_2.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000582/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000582/disguise_1.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000271/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000361/disguise_3.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000012/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000012/disguise_3.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000377/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000377/disguise_1.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000462/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000516/disguise_2.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000157/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000157/disguise_1.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000431/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000431/disguise_2.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000533/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000013/disguise_2.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000349/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000349/disguise_3.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000280/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000374/disguise_2.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000529/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000528/disguise_2.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000137/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000343/disguise_2.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000453/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000354/disguise_1.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000558/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000472/disguise_1.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000588/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000119/disguise_3.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000052/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000052/disguise_1.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000032/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000032/disguise_2.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000212/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000341/disguise_1.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000123/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000422/disguise_1.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000345/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000118/disguise_2.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000330/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000504/disguise_3.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000417/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000417/disguise_2.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000279/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000279/disguise_1.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000410/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000533/disguise_3.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000217/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000172/disguise_3.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000124/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000102/disguise_3.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000448/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000554/disguise_2.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000140/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000140/disguise_1.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000443/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000443/disguise_3.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000583/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000463/disguise_3.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000211/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000258/disguise_2.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000460/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000460/disguise_1.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000245/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000245/disguise_3.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000447/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000144/disguise_1.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000163/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000163/disguise_3.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000008/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000008/disguise_2.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000253/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000131/disguise_3.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000463/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000463/disguise_3.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000203/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000203/disguise_1.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000097/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000305/disguise_1.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000566/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000566/disguise_1.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000284/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000149/disguise_2.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000144/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000232/disguise_2.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000063/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000063/disguise_2.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000392/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000392/disguise_3.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000289/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000289/disguise_2.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000550/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000550/disguise_1.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000255/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000556/disguise_2.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000438/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000366/disguise_2.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000578/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000578/disguise_3.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000175/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000175/disguise_2.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000023/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000078/disguise_3.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000021/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000513/disguise_1.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000140/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000140/disguise_3.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000495/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000495/disguise_1.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000112/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000371/disguise_2.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000492/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000492/disguise_1.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000094/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000457/disguise_1.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000572/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000572/disguise_3.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000155/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000155/disguise_1.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000540/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000482/disguise_2.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000558/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000126/disguise_3.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000570/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000570/disguise_3.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000122/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000055/disguise_2.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000334/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000315/disguise_3.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000431/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000388/disguise_1.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000521/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000521/disguise_1.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000040/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000494/disguise_2.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000586/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000576/disguise_2.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000587/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000175/disguise_3.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000215/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000500/disguise_1.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000357/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000130/disguise_1.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000543/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000240/disguise_2.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000114/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000234/disguise_3.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000173/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000090/disguise_2.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000087/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000085/disguise_1.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000223/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000015/disguise_1.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000098/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000098/disguise_1.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000302/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000090/disguise_2.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000461/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000171/disguise_2.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000507/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000525/disguise_1.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000036/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000426/disguise_1.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000421/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000026/disguise_3.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000346/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000346/disguise_3.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000117/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000438/disguise_3.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000445/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000474/disguise_3.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000118/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000118/disguise_2.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000484/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000484/disguise_3.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000285/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000285/disguise_1.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000309/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000309/disguise_1.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000202/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000264/disguise_3.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000226/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000066/disguise_2.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000394/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000109/disguise_1.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000292/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000182/disguise_1.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000499/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000499/disguise_2.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000412/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000412/disguise_2.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000572/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000439/disguise_3.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000329/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000329/disguise_2.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000408/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000408/disguise_1.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000412/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000412/disguise_3.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000250/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000360/disguise_2.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000207/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000495/disguise_1.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000104/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000393/disguise_3.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000283/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000467/disguise_2.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000211/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000211/disguise_2.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000381/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000220/disguise_1.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000419/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000066/disguise_2.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000487/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000487/disguise_1.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000339/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000170/disguise_2.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000595/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000595/disguise_1.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000397/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000280/disguise_2.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000289/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000289/disguise_3.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000063/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000260/disguise_2.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000019/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000216/disguise_1.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000095/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000095/disguise_1.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000357/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000357/disguise_2.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000354/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000503/disguise_2.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000276/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000014/disguise_3.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000114/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000114/disguise_2.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000517/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000517/disguise_1.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000582/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000558/disguise_1.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000491/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000319/disguise_2.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000200/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000128/disguise_1.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000097/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000097/disguise_2.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000371/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000371/disguise_2.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000191/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000191/disguise_1.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000113/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000099/disguise_2.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000440/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000440/disguise_2.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000506/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000537/disguise_3.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000339/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000339/disguise_3.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000089/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000089/disguise_1.jpg,1
/content/drive/MyDrive/vision_benchmark/data/data_out/000445/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000084/disguise_3.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000363/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000456/disguise_1.jpg,0
/content/drive/MyDrive/vision_benchmark/data/data_out/000251/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000582/disguise_2.jpg,0
