img1,img2,ground_truth,prediction
/content/drive/MyDrive/vision_benchmark/data/data_out/000346/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000224/disguise_2.jpg,0,"The two individuals in the images do not appear to be the same person. The first image shows a person with dark hair and a racing suit, while the second image shows an older individual with white hair and a different facial structure. There is no indication that one is in disguise."
/content/drive/MyDrive/vision_benchmark/data/data_out/000191/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000406/disguise_3.jpg,0,"The two individuals in the images do not appear to be the same person. The first image shows a person with long blonde hair and a clear view of their face, while the second image shows a person with short dark hair and their face partially covered by scarves. The features and overall appearance are distinctly different. There is no indication that one is in disguise as the other."
/content/drive/MyDrive/vision_benchmark/data/data_out/000521/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000147/disguise_3.jpg,0,"The two individuals in the images do not appear to be the same person. The first image shows a man with short blonde hair and a light complexion, while the second image shows a woman with blonde hair styled in braids and a different facial structure. There is no indication that one is in disguise as the other."
/content/drive/MyDrive/vision_benchmark/data/data_out/000333/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000464/disguise_1.jpg,0,"These two images do not depict the same person. The first image shows a man with long hair and a beard wearing a New York Yankees cap, while the second image shows a woman with short hair and a digitally added mustache. The facial features, hairstyles, and overall appearances are distinctly different."
/content/drive/MyDrive/vision_benchmark/data/data_out/000242/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000242/disguise_1.jpg,1,"The two images appear to be of the same person. There are no significant differences in facial features, hairstyle, or background that would suggest one is in disguise. The lighting and angle are consistent between the two photos."
/content/drive/MyDrive/vision_benchmark/data/data_out/000055/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000008/disguise_3.jpg,0,"The two individuals in the images appear to be the same person. The facial features, such as the eyes and eyebrows, seem consistent between the two photos. In the second image, the person is wearing a scarf that covers most of their face, which might give the impression of a disguise, but the visible features suggest it is likely the same individual."
/content/drive/MyDrive/vision_benchmark/data/data_out/000508/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000508/disguise_1.jpg,1,"The two images appear to be of the same person. The second image has been edited to include a mustache, which gives the impression that the person might be in disguise. However, apart from this addition, the facial features and hairstyle remain consistent between the two images."
/content/drive/MyDrive/vision_benchmark/data/data_out/000179/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000540/disguise_1.jpg,0,"The two images appear to show the same person. The facial features, such as the eyes, nose, and overall structure of the face, seem consistent between the two photos. In the second image, the person has colorful face paint applied, which gives the impression of a disguise, but the underlying features suggest it is the same individual."
/content/drive/MyDrive/vision_benchmark/data/data_out/000060/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000060/disguise_1.jpg,1,The two images appear to be of the same person. There are no significant differences in appearance that would suggest one is in disguise. The person is wearing the same colorful headwrap and clothing in both images.
/content/drive/MyDrive/vision_benchmark/data/data_out/000268/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000268/disguise_2.jpg,1,"The two images appear to show the same person. The second image shows the person with face paint and a costume that includes a mask-like design, which suggests they are in disguise or dressed for a specific role or event. The hairstyle and facial features seem consistent between the two images, indicating it is likely the same individual."
/content/drive/MyDrive/vision_benchmark/data/data_out/000445/original.jpg,/content/drive/MyDrive/vision_benchmark/data/data_out/000445/disguise_1.jpg,1,"The two images appear to show the same person. The facial features, such as the shape of the eyes, nose, and jawline, seem consistent between the two photos. In the second image, the person has face paint applied, which gives the impression that they might be in disguise, but the underlying features suggest it is the same individual."
